Date                                    , Status                                  , ProjName                                , BoardDefShortName                       , BoardDefName                            , SynthName                               , ImplName                                , SynthInfo                               , SynthWarnings                           , SynthCritWarnings                       , SynthError                              , ImplInfo                                , ImplWarnings                            , ImplCritWarnings                        , ImplError                               , ImplDRCWarnings                         , ImplDRCError                            , ImplTimingWNS                           , ImplTimingFaildEndpoints                , ImplTimingTNS                           ,
2020-01-13T14:56:32                     , Ok                                      , test_board                              , 2eg_1e_1gb                              , trenz.biz:te0820_2eg_1e:part0:1.0       , synth_1                                 , impl_1                                  , 33                                      , 32                                      , 0                                       , 0                                       , 27                                      , 2                                       , 2                                       , 0                                       , 1                                       ,  0                                      , 7.658                                   , 0                                       , 0.000                                   ,
2020-01-13T15:11:29                     , Ok                                      , test_board                              , 2cg_1e_1gb                              , trenz.biz:te0820_2cg_1e:part0:1.0       , synth_1                                 , impl_1                                  , 33                                      , 32                                      , 0                                       , 0                                       , 27                                      , 2                                       , 2                                       , 0                                       , 1                                       ,  0                                      , 7.658                                   , 0                                       , 0.000                                   ,
2020-01-13T15:26:33                     , Ok                                      , test_board                              , 3eg_1e_1gb                              , trenz.biz:te0820_3eg_1e:part0:1.0       , synth_1                                 , impl_1                                  , 33                                      , 32                                      , 0                                       , 0                                       , 27                                      , 2                                       , 2                                       , 0                                       , 1                                       ,  0                                      , 7.658                                   , 0                                       , 0.000                                   ,
2020-01-13T15:41:08                     , Ok                                      , test_board                              , 3cg_1e_1gb                              , trenz.biz:te0820_3cg_1e:part0:1.0       , synth_1                                 , impl_1                                  , 33                                      , 32                                      , 0                                       , 0                                       , 27                                      , 2                                       , 2                                       , 0                                       , 1                                       ,  0                                      , 7.658                                   , 0                                       , 0.000                                   ,
2020-01-13T15:56:06                     , Ok                                      , test_board                              , 4cg_1e_1gb                              , trenz.biz:te0820_4cg_1e:part0:1.0       , synth_1                                 , impl_1                                  , 33                                      , 32                                      , 0                                       , 0                                       , 27                                      , 2                                       , 2                                       , 0                                       , 1                                       ,  0                                      , 6.541                                   , 0                                       , 0.000                                   ,
2020-01-13T16:10:23                     , Ok                                      , test_board                              , 4ev_1e_2gb                              , trenz.biz:te0820_4ev_1e:part0:2.0       , synth_1                                 , impl_1                                  , 33                                      , 32                                      , 0                                       , 0                                       , 27                                      , 2                                       , 2                                       , 0                                       , 1                                       ,  0                                      , 6.541                                   , 0                                       , 0.000                                   ,
2020-01-13T16:25:19                     , Ok                                      , test_board                              , 2cg_1e_2gb                              , trenz.biz:te0820_2cg_1e:part0:2.0       , synth_1                                 , impl_1                                  , 33                                      , 32                                      , 0                                       , 0                                       , 27                                      , 2                                       , 2                                       , 0                                       , 1                                       ,  0                                      , 7.658                                   , 0                                       , 0.000                                   ,
2020-01-13T16:40:20                     , Ok                                      , test_board                              , 2eg_1e_2gb                              , trenz.biz:te0820_2eg_1e:part0:2.0       , synth_1                                 , impl_1                                  , 33                                      , 32                                      , 0                                       , 0                                       , 27                                      , 2                                       , 2                                       , 0                                       , 1                                       ,  0                                      , 7.658                                   , 0                                       , 0.000                                   ,
2020-01-13T16:54:51                     , Ok                                      , test_board                              , 3cg_1e_2gb                              , trenz.biz:te0820_3cg_1e:part0:2.0       , synth_1                                 , impl_1                                  , 33                                      , 32                                      , 0                                       , 0                                       , 27                                      , 2                                       , 2                                       , 0                                       , 1                                       ,  0                                      , 7.658                                   , 0                                       , 0.000                                   ,
2020-01-13T17:09:46                     , Ok                                      , test_board                              , 4cg_1e_2gb                              , trenz.biz:te0820_4cg_1e:part0:2.0       , synth_1                                 , impl_1                                  , 33                                      , 32                                      , 0                                       , 0                                       , 27                                      , 2                                       , 2                                       , 0                                       , 1                                       ,  0                                      , 6.541                                   , 0                                       , 0.000                                   ,
2020-01-13T17:22:42                     , Ok                                      , test_board                              , 3eg_1e_2gb                              , trenz.biz:te0820_3eg_1e:part0:2.0       , synth_1                                 , impl_1                                  , 33                                      , 32                                      , 0                                       , 0                                       , 27                                      , 2                                       , 2                                       , 0                                       , 1                                       ,  0                                      , 7.658                                   , 0                                       , 0.000                                   ,
2020-01-13T17:35:57                     , Ok                                      , test_board                              , 2cg_1i_2gb                              , trenz.biz:te0820_2cg_1i:part0:2.0       , synth_1                                 , impl_1                                  , 33                                      , 32                                      , 0                                       , 0                                       , 27                                      , 2                                       , 2                                       , 0                                       , 1                                       ,  0                                      , 7.658                                   , 0                                       , 0.000                                   ,
2020-01-13T17:49:00                     , Ok                                      , test_board                              , 3cg_1i_2gb                              , trenz.biz:te0820_3cg_1i:part0:2.0       , synth_1                                 , impl_1                                  , 33                                      , 32                                      , 0                                       , 0                                       , 27                                      , 2                                       , 2                                       , 0                                       , 1                                       ,  0                                      , 7.658                                   , 0                                       , 0.000                                   ,
2020-01-13T18:02:51                     , Ok                                      , test_board                              , 4ev_1i_2gb                              , trenz.biz:te0820_4ev_1i:part0:2.0       , synth_1                                 , impl_1                                  , 33                                      , 32                                      , 0                                       , 0                                       , 27                                      , 2                                       , 2                                       , 0                                       , 1                                       ,  0                                      , 6.541                                   , 0                                       , 0.000                                   ,
